C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_42_120.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_42_120.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_42_120.jpg, 0, 1, 0, 30.19002
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_42_223.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_42_223.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_42_223.jpg, 0, 1, 0, 30.19027
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_42_324.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_42_324.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_42_324.jpg, 0, 1, 0, 30.19035
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_42_428.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_42_428.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_42_428.jpg, 0, 1, 0, 30.19015
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_42_532.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_42_532.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_42_532.jpg, 0, 1, 0, 30.18907
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_42_634.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_42_634.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_42_634.jpg, 0, 1, 0, 30.19044
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_42_736.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_42_736.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_42_736.jpg, 0, 1, 0, 30.18958
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_42_837.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_42_837.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_42_837.jpg, 0, 1, 0, 30.1909
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_42_938.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_42_938.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_42_938.jpg, -0.2826756, 1, 0, 30.17301
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_43_041.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_43_041.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_43_041.jpg, -0.0236525, 1, 0, 30.19011
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_43_143.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_43_143.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_43_143.jpg, 0, 1, 0, 30.18999
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_43_249.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_43_249.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_43_249.jpg, 0, 1, 0, 30.19025
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_43_350.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_43_350.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_43_350.jpg, 0, 1, 0, 30.19029
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_43_452.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_43_452.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_43_452.jpg, -0.1371101, 1, 0, 30.1854
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_43_556.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_43_556.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_43_556.jpg, -0.324651, 1, 0, 30.16937
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_43_661.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_43_661.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_43_661.jpg, -0.02612567, 1, 0, 30.18975
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_43_763.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_43_763.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_43_763.jpg, 0, 1, 0, 30.18989
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_43_865.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_43_865.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_43_865.jpg, 0, 1, 0, 30.19023
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_43_966.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_43_966.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_43_966.jpg, 0, 1, 0, 30.19028
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_44_068.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_44_068.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_44_068.jpg, -0.2972835, 1, 0, 30.17135
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_44_168.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_44_168.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_44_168.jpg, -0.08915461, 1, 0, 30.19068
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_44_271.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_44_271.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_44_271.jpg, 0, 1, 0, 30.18999
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_44_371.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_44_371.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_44_371.jpg, 0, 1, 0, 30.19027
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_44_473.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_44_473.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_44_473.jpg, 0, 1, 0, 30.19026
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_44_574.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_44_574.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_44_574.jpg, 0, 1, 0, 30.19031
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_44_679.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_44_679.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_44_679.jpg, -0.2921614, 1, 0, 30.17056
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_44_781.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_44_781.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_44_781.jpg, -0.03971281, 1, 0, 30.19068
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_44_884.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_44_884.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_44_884.jpg, 0, 1, 0, 30.19009
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_44_985.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_44_985.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_44_985.jpg, 0, 1, 0, 30.19022
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_45_087.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_45_087.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_45_087.jpg, 0, 1, 0, 30.19032
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_45_190.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_45_190.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_45_190.jpg, -0.3069363, 1, 0, 30.16949
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_45_295.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_45_295.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_45_295.jpg, -0.6223767, 1, 0, 30.12728
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_45_399.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_45_399.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_45_399.jpg, -0.5915214, 1, 0, 30.16515
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_45_504.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_45_504.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_45_504.jpg, -0.2994722, 1, 0, 30.19759
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_45_606.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_45_606.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_45_606.jpg, 0, 1, 0, 30.18628
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_45_707.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_45_707.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_45_707.jpg, 0, 1, 0, 30.1902
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_45_812.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_45_812.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_45_812.jpg, 0, 1, 0, 30.19018
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_45_913.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_45_913.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_45_913.jpg, 0, 1, 0, 30.18926
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_46_013.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_46_013.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_46_013.jpg, 0.3006368, 1, 0, 30.16866
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_46_114.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_46_114.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_46_114.jpg, 0.4777209, 1, 0, 30.15288
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_46_215.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_46_215.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_46_215.jpg, 0.1659375, 1, 0, 30.19298
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_46_315.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_46_315.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_46_315.jpg, -0.05832352, 1, 0, 30.1853
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_46_418.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_46_418.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_46_418.jpg, -0.3686354, 1, 0, 30.15159
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_46_522.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_46_522.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_46_522.jpg, -0.6202642, 1, 0, 30.12803
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_46_623.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_46_623.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_46_623.jpg, -0.3176788, 1, 0, 30.19085
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_46_729.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_46_729.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_46_729.jpg, -0.0202049, 1, 0, 30.18739
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_46_830.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_46_830.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_46_830.jpg, 0, 1, 0, 30.18923
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_46_932.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_46_932.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_46_932.jpg, -0.1292492, 1, 0, 30.18657
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_47_034.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_47_034.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_47_034.jpg, 0, 1, 0, 30.19057
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_47_135.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_47_135.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_47_135.jpg, 0, 1, 0, 30.18886
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_47_236.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_47_236.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_47_236.jpg, 0, 1, 0, 30.19057
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_47_337.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_47_337.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_47_337.jpg, 0, 1, 0, 30.19062
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_47_438.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_47_438.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_47_438.jpg, 0, 1, 0, 30.19024
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_47_538.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_47_538.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_47_538.jpg, -0.2801589, 1, 0, 30.17178
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_47_639.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_47_639.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_47_639.jpg, -0.02324728, 1, 0, 30.19029
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_47_746.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_47_746.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_47_746.jpg, 0, 1, 0, 30.19004
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_47_847.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_47_847.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_47_847.jpg, 0, 1, 0, 30.19022
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_47_949.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_47_949.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_47_949.jpg, 0, 1, 0, 30.1903
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_48_052.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_48_052.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_48_052.jpg, 0, 1, 0, 30.19031
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_48_153.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_48_153.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_48_153.jpg, -0.1589738, 1, 0, 30.18357
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_48_253.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_48_253.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_48_253.jpg, -0.4489813, 1, 0, 30.15005
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_48_354.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_48_354.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_48_354.jpg, -0.1708058, 1, 0, 30.19164
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_48_455.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_48_455.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_48_455.jpg, 0, 1, 0, 30.18916
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_48_560.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_48_560.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_48_560.jpg, 0, 1, 0, 30.19011
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_48_666.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_48_666.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_48_666.jpg, 0, 1, 0, 30.18995
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_48_770.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_48_770.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_48_770.jpg, 0, 1, 0, 30.1901
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_48_871.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_48_871.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_48_871.jpg, -0.36027, 1, 0, 30.1637
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_48_976.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_48_976.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_48_976.jpg, -0.4701954, 1, 0, 30.16356
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_49_078.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_49_078.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_49_078.jpg, -0.1879356, 1, 0, 30.19414
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_49_181.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_49_181.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_49_181.jpg, 0, 1, 0, 30.18807
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_49_282.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_49_282.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_49_282.jpg, 0, 1, 0, 30.19013
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_49_383.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_49_383.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_49_383.jpg, 0, 1, 0, 30.19049
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_49_486.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_49_486.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_49_486.jpg, 0, 1, 0, 30.19038
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_49_586.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_49_586.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_49_586.jpg, 0, 1, 0, 30.19034
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_49_686.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_49_686.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_49_686.jpg, 0, 1, 0, 30.19101
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_49_792.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_49_792.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_49_792.jpg, 0, 1, 0, 30.19025
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_49_895.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_49_895.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_49_895.jpg, -0.3099671, 1, 0, 30.16724
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_50_000.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_50_000.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_50_000.jpg, -0.01176647, 1, 0, 30.19011
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_50_100.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_50_100.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_50_100.jpg, 0, 1, 0, 30.19009
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_50_203.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_50_203.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_50_203.jpg, 0, 1, 0, 30.1903
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_50_304.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_50_304.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_50_304.jpg, 0, 1, 0, 30.19027
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_50_411.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_50_411.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_50_411.jpg, 0, 1, 0, 30.19046
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_50_511.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_50_511.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_50_511.jpg, 0, 1, 0, 30.19027
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_50_614.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_50_614.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_50_614.jpg, 0, 1, 0, 30.19028
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_50_715.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_50_715.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_50_715.jpg, -0.1101032, 1, 0, 30.18709
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_50_818.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_50_818.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_50_818.jpg, -0.3276967, 1, 0, 30.16798
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_50_920.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_50_920.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_50_920.jpg, -0.02261897, 1, 0, 30.1899
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_51_022.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_51_022.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_51_022.jpg, 0, 1, 0, 30.18987
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_51_129.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_51_129.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_51_129.jpg, 0, 1, 0, 30.19023
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_51_229.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_51_229.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_51_229.jpg, 0, 1, 0, 30.19007
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_51_330.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_51_330.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_51_330.jpg, 0, 1, 0, 30.19031
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_51_433.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_51_433.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_51_433.jpg, 0, 1, 0, 30.18993
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_51_534.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_51_534.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_51_534.jpg, 0, 1, 0, 30.19028
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_51_637.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_51_637.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_51_637.jpg, 0, 1, 0, 30.1903
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_51_742.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_51_742.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_51_742.jpg, 0, 1, 0, 30.1903
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_51_846.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_51_846.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_51_846.jpg, 0, 0.9837028, 0, 30.1903
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_51_951.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_51_951.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_51_951.jpg, 0, 0.6363768, 0, 30.10592
C:\Users\menez\Desktop\Data\IMG\center_2018_12_08_22_28_52_051.jpg, C:\Users\menez\Desktop\Data\IMG\left_2018_12_08_22_28_52_051.jpg, C:\Users\menez\Desktop\Data\IMG\right_2018_12_08_22_28_52_051.jpg, 0, 0.3361123, 0, 30.03624
